Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Mila,@milaisnotsorry,2024-04-30T23:59:51.000Z,False,con vos el dbd es mas bonito ,0,0,0,65,[],[],['\\U0001f49c'],https://pbs.twimg.com/profile_images/1922536547972194304/yVycPumM_normal.jpg,https://x.com/milaisnotsorry/status/1785459080099717631,tweet_id:1785459080099717631
アリムー,@arimu4,2024-04-30T23:59:48.000Z,False,ありがとうございますもちさんのリアルが落ち着いて大画面dbdデビューするのを今か今かと待っております笑,1,0,1,41,[],[],"['\\U0001f3b5', '\\U0001f61a']",https://pbs.twimg.com/profile_images/1778949250459877376/NnhOHZRZ_normal.jpg,https://x.com/arimu4/status/1785459067764539494,tweet_id:1785459067764539494
エモライダー,@twpmajgmptj,2024-04-30T23:59:45.000Z,False,"ゲームアカウントのフレンドにはなってくれない妹、とあるゲームだけゲーム内フレンドでもゲームアカウントとは紐付かないのでフレンドになってくれたw

マイク探しといてね！って

私の妹も息子もゲームリテラシー高すぎて私が突然変異モンスターみたいになってるなDBDした韓国人とフレなったりする",0,0,0,76,[],[],[],https://pbs.twimg.com/profile_images/1918532312255610880/G8B0C0OV_normal.jpg,https://x.com/twpmajgmptj/status/1785459054724382792,tweet_id:1785459054724382792
ねこばあ,@nekobba18,2024-04-30T23:59:37.000Z,False,ヴァンさん×IRisの新アジトDBD遊びで観測者から可愛いと言われているザウルスwww,0,0,0,566,[],[],[],https://pbs.twimg.com/profile_images/1744028608740626432/sE-in8tP_normal.jpg,https://x.com/nekobba18/status/1785459019924295845,tweet_id:1785459019924295845
ꉔ꒐ꇙꋊꏂ,@cisne_dbd,2024-04-30T23:59:24.000Z,False,"おはようございますᕷ

通電後のわちゃわちゃ楽しいたとえエンティティのお迎えが来てもVC/TC無しでもthx

バグ少しずつ解消されてきたし、ふらっとお誘いさせてほしいなそして誘ってくださいとくに深夜ウェルカムな方ぜひリプかDMください(ID交換は遊ぶときに)

ゆるっと",2,0,59,1.2K,[],[],"['\\U0001f90d', '\\U0001f923', '\\u2728', '\\U0001faf6', '\\u2728', '\\U0001f319', '\\u263a\\ufe0f', '\\U0001f609', '\\U0001f54a']",https://pbs.twimg.com/profile_images/1875200994684112897/QB9ol1Vj_normal.jpg,https://x.com/cisne_dbd/status/1785458966446956566,tweet_id:1785458966446956566
,@offrokku,2024-04-30T23:59:14.000Z,False,dbdシンプル心臓に悪そうwwwwwデザインがこわち　いきなり出てきたら泣く,1,0,0,46,[],[],[],https://pbs.twimg.com/profile_images/1509917020003115012/otlAYxjN_normal.jpg,https://x.com/offrokku/status/1785458925506269295,tweet_id:1785458925506269295
David King,@DavidInDBD,2024-04-30T23:58:55.000Z,False,I think that twitter thought i was a bot since i posted alot,1,0,0,5,[],[],[],https://pbs.twimg.com/profile_images/1818424361340039168/sh36XaJn_normal.jpg,https://x.com/DavidInDBD/status/1785458844539175022,tweet_id:1785458844539175022
ssnowy,@snowyndutt,2024-04-30T23:58:54.000Z,True,"Pas nonton DBD (anjir demam berdarah kali), sexual tensionnya sangat ketara sekali.

Lebih suka liat series/film western yang nunjukin sexual tension daripada naked dan sex scene",0,0,0,369,[],[],[],https://pbs.twimg.com/profile_images/1920796447374528512/gBJ9TZhc_normal.jpg,https://x.com/snowyndutt/status/1785458842417143950,tweet_id:1785458842417143950
penchi,@penchi_dbd,2024-04-30T23:58:22.000Z,False,筋トレ配信サボってるからだな(´ー｀*)ｳﾝｳﾝ,0,0,0,58,[],[],[],https://pbs.twimg.com/profile_images/1429383884035137540/qT6I0or6_normal.jpg,https://x.com/penchi_dbd/status/1785458705913598133,tweet_id:1785458705913598133
𝕋ℍ𝔼 𝕋ℍ𝕀ℕ𝔾,@TheThinginDBD,2024-04-30T23:58:18.000Z,False,He dragged him by his underwear so he can get used to the pain in his ass when he's behind bars. ,0,0,0,26,[],[],"['\\U0001f923', '\\U0001f923', '\\U0001f923']",https://pbs.twimg.com/profile_images/1884054726867550208/_4JbGg2T_normal.jpg,https://x.com/TheThinginDBD/status/1785458688951541853,tweet_id:1785458688951541853
めぉ( ᐢ o̴̶̷̤ ̫ o̴̶̷̤ ᐢ ),@dbd_meomeo,2024-04-30T23:58:12.000Z,False,"平等に平等に愛してこーー毎日ちいかわ撫で回してるからのぴおのことも撫で回しとく？？ｗ
半年…恐ろしい！もう冬になる！？！？ｗ",1,0,0,34,[],[],"['\\U0001f923', '\\U0001f439', '\\U0001f439', '\\U0001f439', '\\U0001f439', '\\U0001f62d']",https://pbs.twimg.com/profile_images/1593620326218203136/twmJLZ75_normal.jpg,https://x.com/dbd_meomeo/status/1785458663957950512,tweet_id:1785458663957950512
The__Goddess_,@Thegoddesss__,2024-04-30T23:58:02.000Z,False,I'm back from con I'm exhausted  but I had so much fun. I'll see ya'll tomorrow for DBD and Baldur's Gate 3,0,0,2,55,[],[],['\\U0001f614'],https://pbs.twimg.com/profile_images/1804581358250999808/DEG6bwuP_normal.jpg,https://x.com/Thegoddesss__/status/1785458624631837126,tweet_id:1785458624631837126
Mythiiks |HOLOGRAM STREAMER|,@mythiiks,2024-04-30T23:58:01.000Z,False,I play like a scrub on DBD. You're just jealous <3 @ 6pmhttp://twitch.tv/mythiiksgame#ScrubZone #NewbieEnergy #Chill #ChillStream #ConsentIsHot #DBD #DeadByDaylight,0,1,3,38,"['#ScrubZone', '#NewbieEnergy', '#Chill', '#ChillStream', '#ConsentIsHot', '#DBD', '#DeadByDaylight']",[],[],https://pbs.twimg.com/profile_images/1655759623389949952/9Iu3u28K_normal.jpg,https://x.com/mythiiks/status/1785458619820998806,tweet_id:1785458619820998806
たぬちゃん RO:B鯖 DBD,@tanuki725,2024-04-30T23:57:46.000Z,False,レア出そ！（違う,1,0,0,66,[],[],[],https://pbs.twimg.com/profile_images/1887755392836640769/gH4pqWAL_normal.jpg,https://x.com/tanuki725/status/1785458553882550586,tweet_id:1785458553882550586
David King,@DavidInDBD,2024-04-30T23:57:37.000Z,False,iv been muted since 6- 7 H,1,0,0,12,[],[],[],https://pbs.twimg.com/profile_images/1818424361340039168/sh36XaJn_normal.jpg,https://x.com/DavidInDBD/status/1785458516557180981,tweet_id:1785458516557180981
Vanesita nwn,@VaneBlossom20,2024-04-30T23:57:29.000Z,False,"No merece tu tiempo el whynot de verdad, si se puso asi pir una pagina de estadisticas no oficial de dbd xD para que, se  como eres ",0,0,1,241,[],[],['\\U0001fa77'],https://pbs.twimg.com/profile_images/1726056636861521921/mVkNjbdA_normal.jpg,https://x.com/VaneBlossom20/status/1785458485599060281,tweet_id:1785458485599060281
Emma.,@HONESTBOY_emma,2024-04-30T23:57:25.000Z,False,"いつから繋がってんだとと思って検索かけたら出てきた、懐かしすぎる
一緒にやってたよなぁデータ復旧できませんって言われて消したけど.....今はdbdやってるよ...",1,0,0,27,[],[],[],https://pbs.twimg.com/profile_images/1918004100777828352/vpZaj-L2_normal.jpg,https://x.com/HONESTBOY_emma/status/1785458467345662112,tweet_id:1785458467345662112
Nickibe,@bd1d6080dbd1443,2024-04-30T23:57:24.000Z,False,,1,1,3,31,[],[],[],https://pbs.twimg.com/profile_images/1519434982476943362/CraLKev2_normal.jpg,https://x.com/bd1d6080dbd1443/status/1785458462182211857,tweet_id:1785458462182211857
The Trickster,@DBD_JiWoonHak,2024-04-30T23:57:11.000Z,False,I love that one ,0,0,1,51,[],[],['\\u2764\\ufe0f'],https://pbs.twimg.com/profile_images/1788033545627475968/oVi_wuN3_normal.jpg,https://x.com/DBD_JiWoonHak/status/1785458407149117912,tweet_id:1785458407149117912
Idk mane,@Destiny_420_T_T,2024-04-30T23:57:07.000Z,False,can i join?  i’m bad at dbd and currently on a break (bc of the bugs) but i’d love more people to play with and be friends with in general~,0,0,0,44,[],[],['\\U0001f97a'],https://pbs.twimg.com/profile_images/1701470820969648128/ajy13c-0_normal.jpg,https://x.com/Destiny_420_T_T/status/1785458390807765379,tweet_id:1785458390807765379
jyahkepooo,@auahpusenk,2024-04-30T23:57:00.000Z,False,DBD screws me up lol,0,0,0,84,[],[],[],https://pbs.twimg.com/profile_images/1802309787822256128/Lmz-WvHx_normal.jpg,https://x.com/auahpusenk/status/1785458362592936063,tweet_id:1785458362592936063
The Trickster,@DBD_JiWoonHak,2024-04-30T23:56:54.000Z,False,..That is not a dog,1,0,1,124,[],[],[],https://pbs.twimg.com/profile_images/1788033545627475968/oVi_wuN3_normal.jpg,https://x.com/DBD_JiWoonHak/status/1785458338748407823,tweet_id:1785458338748407823
薔薇くん,@BARA2367,2024-04-30T23:56:34.000Z,False,約５時間dbdしてたわ,0,0,4,296,[],[],[],https://pbs.twimg.com/profile_images/1693063294750527488/37TUjmbL_normal.jpg,https://x.com/BARA2367/status/1785458253859569927,tweet_id:1785458253859569927
lenlen ♡ kaneki,@xonlylenlen,2024-04-30T23:56:34.000Z,False,omg im playing against my first The Twins ever in DBD,0,0,0,83,[],[],[],https://pbs.twimg.com/profile_images/1907577164385353729/4oAhCGvO_normal.jpg,https://x.com/xonlylenlen/status/1785458251619860947,tweet_id:1785458251619860947
SUSsie,@Susie_from_DBD,2024-04-30T23:56:15.000Z,False,Goes hard,0,0,0,16,[],[],[],https://pbs.twimg.com/profile_images/1782402401724452864/nzyglZ2h_normal.jpg,https://x.com/Susie_from_DBD/status/1785458172003532938,tweet_id:1785458172003532938
Paola,@p4rtisan,2024-04-30T23:56:13.000Z,False,ele não joga dbd ,0,0,1,12,[],[],"['\\U0001f614', '\\U0001f614']",https://pbs.twimg.com/profile_images/1826813434857431041/OPrLBJUq_normal.jpg,https://x.com/p4rtisan/status/1785458166618054886,tweet_id:1785458166618054886
Thajy,@Thaajy,2024-04-30T23:55:41.000Z,False,"My 2⁰ favorite DBD account knows Guilty Gear ? My life is completed, love you Dredge",0,0,0,52,[],[],[],https://pbs.twimg.com/profile_images/1886654852974968832/Vr83eZuD_normal.jpg,https://x.com/Thaajy/status/1785458030928404914,tweet_id:1785458030928404914
メンヘラ美少女,@nagiiicha,2024-04-30T23:55:27.000Z,False,話ずれていくけど動画勢のムカつくところ、プレイしてないくせにやった気になって偉そうに語るところなんよな。dbdとかとくにひどかった。,0,0,0,42,[],[],[],https://pbs.twimg.com/profile_images/1694517250550874112/Fklz_92t_normal.jpg,https://x.com/nagiiicha/status/1785457973948784667,tweet_id:1785457973948784667
AYEK_DBD,@THEREELKAOTIC,2024-04-30T23:55:21.000Z,False,Anybody that have a drake anything in there name on here I don’t want to hear from u just as corny as he is let your man respond then you can talk kdot crash the internet yet again and it bothers y’all,3,0,0,40,[],[],[],https://pbs.twimg.com/profile_images/1490672030668185601/g_3tUnKj_normal.jpg,https://x.com/THEREELKAOTIC/status/1785457946207441266,tweet_id:1785457946207441266
【神】かーみん,@Tallness4869DBD,2024-04-30T23:54:41.000Z,False,"とんでもない部屋に入れられたｗｗｗ

【チート】ピッグだけかと思ったら俺以外全員ワルだった【Dead by Daylight】https://youtu.be/IOeC3tsr5CE#dbd  #チーター #チート #グリッチ",0,0,6,740,"['#dbd', '#チーター', '#チート', '#グリッチ']",[],[],https://pbs.twimg.com/profile_images/1917372788232577032/Djz9pz2i_normal.jpg,https://x.com/Tallness4869DBD/status/1785457779224039728,tweet_id:1785457779224039728
Affey,@TheRealAffey,2024-04-30T23:54:39.000Z,False,Going LIVE with MORE Val and maybe DBD??  http://Twitch.tv/therealaffey,0,1,2,150,[],[],['\\U0001f440'],https://pbs.twimg.com/profile_images/1905851395875459072/cizx_XtC_normal.jpg,https://x.com/TheRealAffey/status/1785457769895653381,tweet_id:1785457769895653381
夜明けのコ～ヒ～を毎日飲みたい＠どうやったらフォロワー増えるの,@coffee_1192,2024-04-30T23:54:29.000Z,False,dbd一緒にやりたいです,1,0,0,19,[],[],['\\U0001f64f\\U0001f3ff'],https://pbs.twimg.com/profile_images/1854404616383037440/InAVl1vO_normal.jpg,https://x.com/coffee_1192/status/1785457727415910499,tweet_id:1785457727415910499
SUSsie,@Susie_from_DBD,2024-04-30T23:53:18.000Z,False,Whoever has kazans kanabo DM me i want to buy that,0,0,2,93,[],[],[],https://pbs.twimg.com/profile_images/1782402401724452864/nzyglZ2h_normal.jpg,https://x.com/Susie_from_DBD/status/1785457433223008544,tweet_id:1785457433223008544
Mariah Carey 4evaaaaa,@mc_carey_88,2024-04-30T23:53:16.000Z,False,cuz DBD is literally a DEAD game https://t.co/3fZTrFbCVl,0,0,0,39,[],[],[],https://pbs.twimg.com/profile_images/1787997774283227136/RP7X4WeF_normal.jpg,https://x.com/mc_carey_88/status/1785457421067886992,tweet_id:1785457421067886992
Jeff Johansen,@JeffJohansenDBD,2024-04-30T23:53:15.000Z,False,I live in harmony with all my fellow Jeff's.,0,0,0,19,[],[],[],https://pbs.twimg.com/profile_images/1801755051804758016/h2M_bQBm_normal.jpg,https://x.com/JeffJohansenDBD/status/1785457417842528591,tweet_id:1785457417842528591
甘党,@amaamaamaaai,2024-04-30T23:53:12.000Z,False," 
お誕生日おめでとうー！楽しい一年になりますように

お仕事落ち着いたらまたdbdもテキチェンも女子会やろうね",1,1,12,414,[],['@soiyassoiyaltu'],"['\\U0001f389', '\\U0001f389', '\\U0001f389', '\\U0001f970']",https://pbs.twimg.com/profile_images/1905315597279526914/9aDNFse__normal.jpg,https://x.com/amaamaamaaai/status/1785457408221032876,tweet_id:1785457408221032876
龍角散,@fal_dbd,2024-04-30T23:52:54.000Z,False,コクのあるキレ味,1,0,1,53,[],[],['\\U0001f914'],https://pbs.twimg.com/profile_images/1795635665989963777/mcIp7iPI_normal.jpg,https://x.com/fal_dbd/status/1785457330555101290,tweet_id:1785457330555101290
めぉ( ᐢ o̴̶̷̤ ̫ o̴̶̷̤ ᐢ ),@dbd_meomeo,2024-04-30T23:52:47.000Z,False,"(´꒳`*)ﾉ ｵ ﾊ ﾑ ~ .ᐟ

遅早の早の方です意外とスッキリ起きれました、某猫さんの配信見ながら寝たからかしらฅ^•ω•^ฅｗ

今回の動画、コメントたくさん貰えてうれしみさああああ今日もPC代を稼ぎましょうねーーー",1,0,24,452,[],[],"['\\U0001f439', '\\U0001f439', '\\U0001f439', '\\U0001f439', '\\U0001f439', '\\U0001f439', '\\U0001f439', '\\U0001f439', '\\U0001f439', '\\U0001f439', '\\U0001f439', '\\U0001f439', '\\U0001f439', '\\U0001f439']",https://pbs.twimg.com/profile_images/1593620326218203136/twmJLZ75_normal.jpg,https://x.com/dbd_meomeo/status/1785457303401193696,tweet_id:1785457303401193696
𝕋ℍ𝔼 𝕋ℍ𝕀ℕ𝔾,@TheThinginDBD,2024-04-30T23:52:20.000Z,False,I feel like a rare specimen within the DBD community that just runs the fun shit. ,0,0,2,17,[],[],['\\U0001f605'],https://pbs.twimg.com/profile_images/1884054726867550208/_4JbGg2T_normal.jpg,https://x.com/TheThinginDBD/status/1785457188548362664,tweet_id:1785457188548362664
em,@rahmiwijayaf,2024-04-30T23:52:13.000Z,False,"dbd, panas tinggi trs rendah lagi sampe berhari2 masa kritis tbtb trombosit turun rawat inap. diibratkan seperti itu",0,0,0,91,[],[],"['\\U0001f601', '\\U0001f62d', '\\U0001f62d']",https://pbs.twimg.com/profile_images/1875510286884728834/ETnhY0yr_normal.jpg,https://x.com/rahmiwijayaf/status/1785457157691052328,tweet_id:1785457157691052328
David King,@DavidInDBD,2024-04-30T23:52:03.000Z,False,I CAN FINALLY POST,1,0,4,96,[],[],[],https://pbs.twimg.com/profile_images/1818424361340039168/sh36XaJn_normal.jpg,https://x.com/DavidInDBD/status/1785457116561461715,tweet_id:1785457116561461715
𝗌𝗎𝗆𝖺𝗁𝗁𝗇𝗂𝖳𝖳𝖵,@mahhnni,2024-04-30T23:51:55.000Z,False,and we are LIVE on stream playing DBD with . Tune in whores and heffas,0,1,0,429,[],['@GameboySai'],[],https://pbs.twimg.com/profile_images/1894157717985431552/doyaMvkg_normal.jpg,https://x.com/mahhnni/status/1785457085221667173,tweet_id:1785457085221667173
David King,@DavidInDBD,2024-04-30T23:51:50.000Z,False,Erm what the sigma mari?,1,0,0,20,[],[],[],https://pbs.twimg.com/profile_images/1818424361340039168/sh36XaJn_normal.jpg,https://x.com/DavidInDBD/status/1785457064036220985,tweet_id:1785457064036220985
LASTBOY,@lastboy_dbd,2024-04-30T23:51:38.000Z,False,おはようございますPS5版もフラッシュバグ修正アプデ来たので久しぶりの朝配信します！,3,0,13,1.4K,[],[],['\\U0001f31e'],https://pbs.twimg.com/profile_images/1685079028074745856/EVj7Ae31_normal.jpg,https://x.com/lastboy_dbd/status/1785457012115169544,tweet_id:1785457012115169544
chrissy ♔,@stancyredux,2024-04-30T23:51:26.000Z,False,dbd; you say “blocking killers just for tunneling me” i say “protecting my peace”,3,0,3,215,[],[],[],https://pbs.twimg.com/profile_images/1829669527665139712/g5te0BCE_normal.jpg,https://x.com/stancyredux/status/1785456961598701883,tweet_id:1785456961598701883
いっぱ,@7dbd_ipppppasea,2024-04-30T23:51:09.000Z,False,Switchもアプデ来るしやりましょおおおおお！,1,0,0,80,[],[],[],https://pbs.twimg.com/profile_images/1910301057470935040/tb_gpoD1_normal.jpg,https://x.com/7dbd_ipppppasea/status/1785456891671547975,tweet_id:1785456891671547975
ayo,@ayokajika,2024-04-30T23:51:09.000Z,False,DbDになりました！,0,0,1,304,[],[],[],https://pbs.twimg.com/profile_images/1642189444253097985/4doabCDn_normal.jpg,https://x.com/ayokajika/status/1785456888890736802,tweet_id:1785456888890736802
Dbd is surviour sided simple as,@Tru3TalentNo1,2024-04-30T23:51:06.000Z,False,Oh yes definitely ayrun always has something to say about tru3 but yet plays against baby killers uploads YouTube video and thinks they are good in low mmr great aryun needs to just focus on his streams and not comment on others because he has made no point just Hates tru3,2,0,0,166,[],[],[],https://pbs.twimg.com/profile_images/1776218666624749568/nkCxN6Wi_normal.jpg,https://x.com/Tru3TalentNo1/status/1785456877406404694,tweet_id:1785456877406404694
Jeff Johansen,@JeffJohansenDBD,2024-04-30T23:50:37.000Z,False,Could I work on some of my paintings if I let the crows do their thing?,1,0,1,11,[],[],[],https://pbs.twimg.com/profile_images/1801755051804758016/h2M_bQBm_normal.jpg,https://x.com/JeffJohansenDBD/status/1785456756216213744,tweet_id:1785456756216213744
lenlen ♡ kaneki,@xonlylenlen,2024-04-30T23:50:36.000Z,False,Kate's new butterfly hair in DBD is so cute,1,0,1,107,[],[],[],https://pbs.twimg.com/profile_images/1907577164385353729/4oAhCGvO_normal.jpg,https://x.com/xonlylenlen/status/1785456753619935269,tweet_id:1785456753619935269
TAHO MASTER $MOJO $XTER $ARCA,@Mirakel2024,2024-04-30T23:50:04.000Z,False,bs dbd,0,0,0,1,[],[],[],https://pbs.twimg.com/profile_images/1786683121402023936/_C-zg_rs_normal.jpg,https://x.com/Mirakel2024/status/1785456618148352386,tweet_id:1785456618148352386
Beaux||9-1-1,@Beauxbuckley,2024-04-30T23:49:59.000Z,False,I'll literally riot if they don't cuz she's so real,0,0,2,124,[],[],"['\\U0001f44f', '\\u2728']",https://pbs.twimg.com/profile_images/1912547035821015040/xujfsSTI_normal.jpg,https://x.com/Beauxbuckley/status/1785456597302386795,tweet_id:1785456597302386795
たたこま,@tatakoma_nurse,2024-04-30T23:49:58.000Z,False,"ナース沢山頑張るんだぞ！！
分からないことがあったら俺に任せとけ",0,0,0,118,[],[],[],https://pbs.twimg.com/profile_images/1649994388217692160/Uoz8RUCX_normal.jpg,https://x.com/tatakoma_nurse/status/1785456590637904231,tweet_id:1785456590637904231
Tubarão (DBD),@StinsonKailin,2024-04-30T23:49:54.000Z,False,wait who is Luis?! sorry im unfamiliar with who he is...,0,0,0,60,[],[],[],https://pbs.twimg.com/profile_images/1784368919622410240/bNf0pLG8_normal.png,https://x.com/StinsonKailin/status/1785456576351904102,tweet_id:1785456576351904102
狐播@趣味垢,狐播@趣味垢,2024-04-30T23:49:26.000Z,False,割とすこ https://x.com/HISATAGO/statu/HISATAGO/status/1785279872258158732…,0,0,0,617,[],[],[],https://pbs.twimg.com/profile_images/1906923940427223041/wPjRpCjt_normal.jpg,https://x.com/dbd57322754/status/1785456457611424224,tweet_id:1785456457611424224
Israelite MansaMoulayAskia Ber SayyidJayNBADBDDTFG,@Be_Humble_J,2024-04-30T23:49:20.000Z,False,"After Rome came into Israel they called everyone Jew as a way of disrespect and to cause confusion. I would never call myself a jew. An Israelite Moabite yeah, or a Israelite of the Tribe of Judah, or a  Judahite but a jew ? Nah them europeans can keep that",0,1,1,101,[],[],[],https://pbs.twimg.com/profile_images/1669940698370527238/whoAaA0l_normal.jpg,https://x.com/Be_Humble_J/status/1785456433657455000,tweet_id:1785456433657455000
のーぴー@三つ星,のーぴー@三つ星,2024-04-30T23:49:15.000Z,False,"めぉぴありがとう！
今後ものーぴーちいかわハチワレ3体を平等に大切にするように！！w
早いよね！もうそろ今年半年ww",1,0,0,51,[],[],[],https://pbs.twimg.com/profile_images/1576792935404032000/ZjXvC9Jn_normal.jpg,https://x.com/noopy0501/status/1785456410844889305,tweet_id:1785456410844889305
miles,@voidfulchaos,2024-04-30T23:49:07.000Z,False,dbd got a new update,1,0,1,53,[],[],[],https://pbs.twimg.com/profile_images/1922617198364819457/v0p5TBFI_normal.jpg,https://x.com/voidfulchaos/status/1785456380717244488,tweet_id:1785456380717244488
朔,@dbd_24,2024-04-30T23:48:58.000Z,False,#モンスト とTVアニメ『#東京喰種』とのコラボ開催！金木 研、霧嶋董香、鈴屋什造、西尾 錦、真戸 暁がガチャに登場！クエストには、亜門鋼太朗、真戸呉緒が出現！［喰種vs人間］の戦いが始まる！,0,0,0,53,"['#モンスト', '#東京喰種']",[],[],https://pbs.twimg.com/profile_images/1586562264492298240/GExdRx0M_normal.jpg,https://x.com/dbd_24/status/1785456342381277207,tweet_id:1785456342381277207
バブリー/Babry,@babrynanodesu,2024-04-30T23:48:20.000Z,False,"ランクが落ちないということは脱出も全滅もそこまで重く考えなくてええってことや！

【DBD】pip減らないなら何やってもいいってことやなを見てみましょう",0,0,1,112,[],[],[],https://pbs.twimg.com/profile_images/1876763196712951808/nWmrhkVR_normal.jpg,https://x.com/babrynanodesu/status/1785456181605228722,tweet_id:1785456181605228722
つーぴえ。,@tsu_kun_dbd,2024-04-30T23:48:20.000Z,False,デブ活ー,1,0,6,178,[],[],[],https://pbs.twimg.com/profile_images/1606932078238765057/hRoFxhSH_normal.jpg,https://x.com/tsu_kun_dbd/status/1785456180778963024,tweet_id:1785456180778963024
WeezerBreezer,@MadHouseKiller,2024-04-30T23:47:56.000Z,False,No way you are this fucking sad  I feel so bad for you omg,1,0,0,30,[],[],"['\\U0001f480', '\\U0001f480', '\\U0001f480']",https://pbs.twimg.com/profile_images/1909468640413388800/08uGdsKj_normal.jpg,https://x.com/MadHouseKiller/status/1785456082569331189,tweet_id:1785456082569331189
LASTBOY,@lastboy_dbd,2024-04-30T23:47:24.000Z,False,YouTube配信するー！！,0,0,0,59,[],[],[],https://pbs.twimg.com/profile_images/1685079028074745856/EVj7Ae31_normal.jpg,https://x.com/lastboy_dbd/status/1785455945633665531,tweet_id:1785455945633665531
ΛDiTYΛSON,@mr_adityason,2024-04-30T23:47:11.000Z,False,"Di sebuah negara, trombosit rendah langsung dibilang DBD, negaranya panik, rakyatnya lalu disuruh vaksin lg",0,10,16,816,[],[],[],https://pbs.twimg.com/profile_images/1080370469469966336/oR6EQhuL_normal.jpg,https://x.com/mr_adityason/status/1785455891669831842,tweet_id:1785455891669831842
tkmy@酒カス,tkmy@酒カス,2024-04-30T23:47:03.000Z,False,"本日もご安全にシージは週末までおやすみして、しばらくDBDをやります。
そして肉を喰らいたい。",1,0,5,335,[],[],"['\\U0001f477\\u200d\\u2642\\ufe0f', '\\U0001f332']",https://pbs.twimg.com/profile_images/1648826255113068544/pg-4E5HF_normal.jpg,https://x.com/tkmyhdyk/status/1785455858606055692,tweet_id:1785455858606055692
| Gui,@UMGADl,2024-04-30T23:47:00.000Z,False,I think I haven't played OW and DBD in over a year,5,0,6,758,[],[],[],https://pbs.twimg.com/profile_images/1920873335958691840/8SCxBmYT_normal.jpg,https://x.com/UMGADl/status/1785455844168990938,tweet_id:1785455844168990938
LASTBOY,@lastboy_dbd,2024-04-30T23:46:58.000Z,False,これデッハねだよ,0,0,1,282,[],[],"['\\U0001f609', '\\U0001f609']",https://pbs.twimg.com/profile_images/1685079028074745856/EVj7Ae31_normal.jpg,https://x.com/lastboy_dbd/status/1785455837445771522,tweet_id:1785455837445771522
ReaperofTerror,@ReaperofTerror,2024-04-30T23:46:46.000Z,True,Was a ton of fun last night on DbD besides any bugs. Thank you       & sunflowerttv253 for the lovely raids. You're all amazing. Check out the friends please and TY <3 Took the love to ,2,0,9,314,[],"['@plumbhoney', '@iiNyquist', '@Luna_and_Fane', '@PixelxKittentv', '@TigerLew_', '@arihorrified', '@FlexxMz']",[],https://pbs.twimg.com/profile_images/1785918121724776450/eoVYVGs6_normal.jpg,https://x.com/ReaperofTerror/status/1785455788099617023,tweet_id:1785455788099617023
えぬ。,@n_dbd_kuzu,2024-04-30T23:46:10.000Z,False,,1,0,0,196,[],[],"['\\U0001facf', '\\U0001f383']",https://pbs.twimg.com/profile_images/1910655693218357248/K10vveuw_normal.jpg,https://x.com/n_dbd_kuzu/status/1785455634848325659,tweet_id:1785455634848325659
Jeff Johansen,@JeffJohansenDBD,2024-04-30T23:46:02.000Z,False,Are you okay?,1,0,0,5,[],[],[],https://pbs.twimg.com/profile_images/1801755051804758016/h2M_bQBm_normal.jpg,https://x.com/JeffJohansenDBD/status/1785455603558535279,tweet_id:1785455603558535279
Eline | FFXIV | Bleach | DBD |,@vampiresauce,2024-04-30T23:45:56.000Z,False,Mirin you're a super model,0,1,6,110,[],[],[],https://pbs.twimg.com/profile_images/1868594290286374912/-HMQdNg2_normal.jpg,https://x.com/vampiresauce/status/1785455575909728302,tweet_id:1785455575909728302
ま み お か,@ma___mioka,2024-04-30T23:45:53.000Z,False,いや！意外と満更でも無かった、、そうですね？私には分かりますみんなで脱げば怖くない、HAHAｯ！,1,0,1,74,[],[],['\\U0001f60c'],https://pbs.twimg.com/profile_images/1922617695536893952/LWa7FcfY_normal.jpg,https://x.com/ma___mioka/status/1785455565159972919,tweet_id:1785455565159972919
9 Tailed Galaxy,@GalaxyTailed,2024-04-30T23:45:50.000Z,False,"Wait TCM characters not getting DBD recolors no more!
Finally",0,0,0,469,[],[],[],https://pbs.twimg.com/profile_images/1864395700303253505/OQ2L6W50_normal.jpg,https://x.com/GalaxyTailed/status/1785455551184248966,tweet_id:1785455551184248966
ぴゅう,@pyu0323dbd,2024-04-30T23:45:48.000Z,False,,1,0,1,92,[],[],['\\U0001f475'],https://pbs.twimg.com/profile_images/1680859797468643328/njG8tMWk_normal.jpg,https://x.com/pyu0323dbd/status/1785455542049317168,tweet_id:1785455542049317168
うぃっしゅ栃木の社会人,@wish0907dbd,2024-04-30T23:45:28.000Z,False,Henryさんに甘えられてみたい,1,0,1,80,[],[],['\\U0001f970'],https://pbs.twimg.com/profile_images/1561193085614583810/7lIPoE68_normal.jpg,https://x.com/wish0907dbd/status/1785455459690062240,tweet_id:1785455459690062240
工藤たいやき,@bbbthebush,2024-04-30T23:45:19.000Z,False,9:30～10:00ごろから開始でDBD配信！,0,0,0,77,[],[],[],https://pbs.twimg.com/profile_images/1894383749921755136/MeQN2F3Y_normal.jpg,https://x.com/bbbthebush/status/1785455423073755395,tweet_id:1785455423073755395
